Runout motion sensor;Senzor pohybu filamentu (pohyb)
Runout head sensor;Senzor pritomnosti filamentu (hlava)
Run out filament (Head) ({ifs.extruder_port|string}), backup, loading {port} and continuing with printing...;Došel filament (Hlava) ({ifs.extruder_port|string}), záloha, zavádím {port} a pokračuji v tisku...
Filament run out in the IFS ({port|string}), we continue printing until it runs out in the extruder or there is a filament change;Filament došel v IFS ({port|string}), pokračujeme v tisku, dokud nedojde v extrudéru nebo nedojde ke změně filamentu
Insert filament detected;Detekováno zavedení filamentu
Auto insert: {port} ...;Automatické zavedení: {port} ...
Checking filaments;Kontrola filamentů
Checking the status of the filaments in the IFS ports ...;Kontrola stavu filamentů v portech IFS ...
One of the filaments was just activating the sensor, retract 45mm all of them ...;Jeden z filamentů pouze aktivoval senzor, zatáhnu všech 45 mm ...
One of the filaments is gripped by the extruder so we extrude {flush_length|string}mm to determine which one it is ...;Jeden z filamentů je uchopen extrudérem, takže vytlačím {flush_length|string}mm, abych zjistil, který to je ...
Type of Port {port};Typ portu {port}
Color to Port;Barva k portu
Update 'Filament change gcode' to v{ifs.min_version} or higher;Aktualizujte 'Gcode pro změnu filamentu' na verzi v{ifs.min_version} nebo vyšší
print the current filament load speed;vytiskni aktuální rychlost zavedení filamentu
change the load speed to 600 for the following filament changes;změň rychlost zavedení na 600 pro následující změny filamentu
Warning;Varování
Bambufy does not work with the native screen, it requires Guppy Screen (DISPLAY_OFF);Bambufy nefunguje s nativní obrazovkou, vyžaduje Guppy Screen (DISPLAY_OFF)
Enable Guppy Screen;Povolit Guppy Screen
Disable Bambufy;Zakázat Bambufy
Checks to be performed before the actual tool/filament change.;Kontroly, které mají být provedeny před skutečnou změnou nástroje/filamentu.
if it is a different port than the extruder one;pokud je to jiný port než port extrudéru
check if we need to extrude the leftover filament because run out in the IFS;zkontroluj, jestli potřebujeme vytlačit zbylý filament, protože došel v IFS
Homering the filament requires a safe and fixed speed;Zavedení filamentu vyžaduje bezpečnou a pevnou rychlost
for the extruder catch the filament;aby extrudér zachytil filament
Load filament {port};Zaveď filament {port}
pressure;tlak
fast to X20;rychle na X20
Cut slow;Řezat pomalu
fast again;opět rychle
Unloading filament {extruder_port};Vykládání filamentu {extruder_port}
Pause the actual running print;Pozastavit aktuálně běžící tisk
extruder temp is store after each filament change (see _T command);teplota extrudéru se uloží po každé změně filamentu (viz příkaz _T)
extruder temp go to 0 after 5 minutes paused (see [idle_timeout] section);teplota extrudéru přejde na 0 po 5 minutách pauzy (viz sekce [idle_timeout])
We are printing so we park;Tiskneme, takže zaparkujeme
Pause during printing;Pauza během tisku
Jam detected (Motion) ({ifs.extruder_port|string}), pausing...;Detekováno zablokování (Pohyb) ({ifs.extruder_port|string}), pozastavuji...
Run out filament (Head) ({ifs.extruder_port|string}), no backup alternative has been found, pausing...;Došel filament (Hlava) ({ifs.extruder_port|string}), nebyla nalezena žádná záložní alternativa, pozastavuji...
Run out filament (Head) ({ifs.extruder_port|string}), pausing...;Došel filament (Hlava) ({ifs.extruder_port|string}), pozastavuji...
Broken filament in the IFS tube (Head) ({ifs.extruder_port|string}), pausing...;Přetržený filament v IFS trubici (Hlava) ({ifs.extruder_port|string}), pozastavuji...
IFS Port ({ifs.extruder_port|string}) empty, please insert filament, pausing...;Port IFS ({ifs.extruder_port|string}) je prázdný, vložte filament, pozastavuji...
Extrude any remaining filament that may be left between the sensor head and the extruder wheels;Vytlač zbývající filament, který mohl zůstat mezi senzorem hlavy a kolečky extrudéru
Extrude a small amount of filament to clean the nozzle.;Vytlač malé množství filamentu k očištění trysky.
Heating the nozzle to {extruder_temp} degrees;Zahřívám trysku na {extruder_temp} stupňů
Run '_INFO_DIALOG_HIDE' to prevent any of these messages from being displayed again.;Spusťte '_INFO_DIALOG_HIDE', aby se tyto zprávy již nezobrazovaly.
The information dialogs have been hidden;Informační dialogy byly skryty
The information dialogs will be displayed;Informační dialogy budou zobrazeny
do nothing if it is already in the trash position;nedělej nic, pokud už je na pozici koše
Go to trash;Jdi do koše
Trash Y={client.custom_park_y};Koš Y={client.custom_park_y}
Cleaning the nozzle on rubber...;Čištění trysky na gumu...
Wait;Čekejte
Checking MD5 '{filename}' ...;Kontroluji MD5 '{filename}' ...
Started MD5 check {filename};Spuštěna kontrola MD5 {filename}
Processing '{filename}' ...;Zpracovávám '{filename}' ...
Error;Chyba
MD5 check failed. Print canceled...;Kontrola MD5 selhala. Tisk zrušen...
